MAP,SctO2
86.6,55.4
84.0,70.2
73.1,60.4
89.0,72.0
63.4,70.7
64.6,59.4
81.1,68.6
87.6,58.7
74.5,55.7
80.1,68.3
83.6,70.1
88.0,73.4
87.0,72.8
86.1,58.5
75.5,67.2
77.8,64.2
68.9,72.2
64.8,62.8
77.0,65.4
88.4,74.5
85.3,65.9
61.6,59.2
72.0,58.9
78.7,55.7
73.4,68.0
86.7,57.5
76.7,69.3
88.1,62.3
69.0,56.6
87.1,74.5
75.4,68.6
88.7,69.9
82.0,55.1
80.4,61.5
74.8,57.0
83.8,62.8
75.9,74.1
69.8,56.5
83.5,67.1
70.7,65.3
85.5,67.9
61.6,55.7
74.7,72.0
61.9,61.1
78.2,55.8
83.9,60.5
64.7,74.3
74.7,65.3
70.7,55.7
64.1,74.0
85.1,61.2
77.2,62.8
67.2,57.9
64.8,62.1
82.5,59.8
78.2,70.7
82.9,62.7
81.1,65.1
69.6,68.6
66.5,65.2
67.0,57.1
76.0,69.3
60.6,68.1
60.7,57.4
69.2,73.4
78.0,55.7
87.0,73.6
61.0,71.2
89.1,63.5
77.2,72.6
78.0,69.8
69.3,58.8
64.2,63.7
73.5,55.1
66.4,56.5
70.5,74.1
73.2,56.4
78.4,62.4
63.3,56.4
76.3,73.9
73.7,59.4
82.7,56.9
81.0,66.3
60.2,57.6
64.0,69.9
65.8,74.5
75.6,59.7
75.6,67.9
71.0,55.3
89.9,69.0
82.6,68.4
78.7,62.2
84.7,75.0
74.0,57.7
82.9,71.0
60.1,56.7
75.1,74.0
78.1,62.7
71.5,65.7
66.8,58.8
74.6,60.4
88.0,67.5
62.3,55.8
81.7,57.7
68.4,59.6
65.4,74.4
63.9,71.6
88.1,71.7
68.7,61.3
88.7,67.0
76.9,73.8
69.9,67.4
74.4,72.4
75.8,58.9
86.2,62.3
73.9,70.2
87.6,63.4
80.8,70.6
60.0,55.4
66.7,69.0
69.5,72.3
75.1,69.3
89.5,72.2
78.9,72.5
84.4,61.8
62.7,57.3
78.8,62.9
80.2,66.8
63.1,62.4
72.2,72.9
82.7,70.0
79.1,57.2
68.0,57.1
67.9,65.4
68.3,64.2
81.4,72.8
77.3,63.1
85.5,72.0
83.8,62.4
89.8,63.4
62.5,62.2
73.1,68.7
75.5,57.2
70.8,74.9
86.7,56.7
76.0,75.0
72.8,56.0
79.5,57.9
70.7,67.6
68.7,70.3
87.2,69.6
71.7,59.4
70.4,56.4
65.6,64.4
64.6,55.7
67.7,60.2
79.2,63.2
70.0,66.0
66.1,64.0
62.5,70.8
81.8,61.8
79.7,57.4
75.2,71.4
76.7,62.6
77.1,55.1
64.4,72.8
73.8,63.3
62.4,61.2
74.4,69.6
87.5,64.9
78.8,72.2
67.1,74.9
82.7,71.4
83.6,63.1
82.9,60.1
70.9,62.8
77.8,58.9
66.9,69.5
63.1,59.8
61.8,63.4
69.2,63.8
83.3,72.7
64.9,55.3
80.7,65.1
71.5,63.1
81.2,64.5
76.2,62.3
78.4,74.9
73.5,64.4
61.8,60.0
65.3,67.5
72.0,63.7
62.1,60.5
61.2,65.9
65.5,73.8
79.2,64.0
68.3,71.2
84.9,62.9
83.4,66.2
78.1,71.2
86.1,57.0
80.5,68.5
81.0,61.6
62.3,70.0
68.7,65.6
73.6,59.0
82.5,55.8
68.7,68.8
75.5,70.2
73.6,57.9
77.0,61.1
72.4,59.6
78.5,73.1
62.0,68.1
68.5,66.5
64.1,59.2
66.1,67.1
86.8,73.5
68.0,58.3
60.7,66.5
66.7,70.7
70.8,72.5
85.4,63.0
71.7,61.2
79.6,68.4
68.6,63.7
87.1,70.1
78.9,66.1
62.0,64.4
85.1,67.7
84.9,65.3
62.1,70.4
66.5,60.3
70.3,71.2
88.5,57.3
74.8,70.1
86.3,63.1
75.3,68.5
77.1,67.6
67.9,73.5
84.3,72.0
69.1,64.9
62.8,56.8
80.0,68.5
71.3,56.1
86.1,71.8
65.0,58.3
74.1,56.4
85.1,65.9
79.2,61.1
86.7,57.0
63.5,55.2
62.4,65.4
71.7,71.4
79.7,58.8
66.6,63.3
66.3,55.5
89.8,70.9
82.3,63.8
64.8,66.4
83.3,59.7
67.8,59.8
60.4,56.9
86.0,70.5
73.8,60.0
85.1,68.1
63.5,57.9
74.5,74.2
88.2,60.9
88.9,60.3
80.0,60.4
86.3,60.0
85.6,67.6
81.6,56.1
63.2,59.4
89.7,69.2
83.4,64.2
80.2,69.8
79.0,64.5
60.2,58.2
66.9,70.4
71.0,56.5
77.0,72.4
64.1,71.8
80.6,63.1
63.2,61.6
64.4,60.0
80.7,73.1
86.3,67.4
70.4,66.8
64.5,58.2
64.4,72.8
63.9,58.9
71.9,74.1
84.8,65.7
90.0,71.9
61.1,71.6
63.8,73.5
61.6,56.9
60.4,72.0
